id,Will_Buy_EV
88404,0.00026332262095820627
88405,0.06603165864944457
88406,0.6988100916147232
88407,0.808730673789978
88408,0.0004160102522291709
88409,0.025745961070060733
88410,0.000490048641222529
88411,0.001109298103256151
88412,0.11017833575606348
88413,0.44072219729423523
88414,0.006627070857211948
88415,0.04393308963626623
88416,9.747418444021607e-05
88417,0.859077176451683
88418,0.8787376582622528
88419,0.61509770154953
88420,0.003500781464390457
88421,0.47475302815437315
88422,0.005796811264008283
88423,0.0186342999804765
88424,0.07802067846059799
88425,0.000502920117287431
88426,0.7430827856063843
88427,0.003775200131349266
88428,0.008070553187280893
88429,0.00018275899528816809
88430,0.15255815535783768
88431,0.010257005086168648
88432,0.0012168477202067153
88433,0.0013819901389069856
88434,2.7505918387760177e-05
88435,0.03040706291794777
88436,0.8686062335968018
88437,0.007361210044473409
88438,0.0009207294613588602
88439,0.0004002696339739487
88440,0.8174767017364503
88441,0.31801336854696277
88442,0.5693573027849198
88443,0.7117657661437988
88444,0.02686631944961846
88445,0.017307842150330544
88446,0.0006685754051432014
88447,0.006171785830520093
88448,0.0001491449529567035
88449,0.6398294091224671
88450,0.04960472118109465
88451,0.00031280455805244857
88452,0.0009993763858801687
88453,0.7209261566400529
88454,0.008772822096943855
88455,0.018732630088925364
88456,0.00032265436748275534
88457,0.20777142271399496
88458,0.031519663706421855
88459,0.028050502575933937
88460,0.02550355661660433
88461,0.0052189318463206295
88462,0.3178992733359337
88463,0.6787394315004349
88464,0.00040379184501944116
88465,0.006518513872288168
88466,0.029752404149621724
88467,0.009680737392045557
88468,0.2054474450647831
88469,0.014441452547907827
88470,0.0023391327704302967
88471,0.2757504537701607
88472,0.006343982531689107
88473,0.026746389269828797
88474,0.05922103300690651
88475,0.00020453548822843006
88476,0.00038519498630193997
88477,0.7470747649669648
88478,0.03418227136135102
88479,0.005150189949199557
88480,0.009282984863966703
88481,0.44066994637250906
88482,0.0001813272527215304
88483,0.002263797644991428
88484,0.0036803652415983382
88485,0.007078617531806231
88486,0.0014003648422658444
88487,0.3129420205950737
88488,0.019569440651685
88489,0.02188754538074136
88490,0.011417672224342822
88491,0.0018371618003584444
88492,0.7143916547298431
88493,0.5695398837327957
88494,0.05323418807238341
88495,0.000365377169509884
88496,0.007745437812991441
88497,0.0003411915997276083
88498,0.4830417320132256
88499,0.8941376298666
88500,0.258923876285553
88501,0.014937005098909141
88502,0.6024044513702392
88503,0.0004206202647765167
88504,0.16212501227855683
88505,0.6527117311954498
88506,0.00012273549618839754
88507,0.009670894546434284
88508,0.28703944981098173
88509,0.9301889985799789
88510,0.03532959409058094
88511,0.7834312856197359
88512,0.00021929574231762674
88513,0.20729997754096985
88514,0.051697854511439795
88515,0.00012602029710251372
88516,0.7212968289852142
88517,0.6613763272762299
88518,0.03506439477205277
88519,0.035645426344126464
88520,0.004529254999943078
88521,0.7250924229621888
88522,0.00043052952678408475
88523,0.006872979365289212
88524,0.31867563128471377
88525,0.7952326655387879
88526,0.011083185579627753
88527,0.008839190751314164
88528,0.10522527880966664
88529,0.21703170537948607
88530,0.00010366344031353948
88531,0.013795240037143231
88532,0.21676722392439843
88533,4.7971615276765076e-05
88534,0.174759142100811
88535,0.7250573575496674
88536,0.00045768957570544447
88537,0.8913742512464524
88538,0.007863318361341954
88539,0.001895483711268753
88540,0.881802749633789
88541,7.185254050909862e-05
88542,0.6302136391401291
88543,0.20746733993291855
88544,0.8356626093387604
88545,0.06839712411165239
88546,0.8579484432935716
88547,0.003966441354714334
88548,0.0024679353868123145
88549,0.003774922632146627
88550,0.8774470448493957
88551,0.3230265974998474
88552,0.0098529280629009
88553,0.0026980374124832454
88554,0.4400170192122459
88555,0.002115821454208344
88556,0.0026318020303733648
88557,0.0006082912703277544
88558,0.7132668018341065
88559,0.007545776665210724
88560,0.07622264884412289
88561,0.0013330649817362428
88562,0.8172766834497451
88563,0.002116069616749883
88564,0.0031773318536579605
88565,0.8436462968587876
88566,0.042143179662525655
88567,0.0503537692129612
88568,0.025456559658050538
88569,0.4899670079350471
88570,0.0008494333655107767
88571,0.5626296073198319
88572,0.33835239410400386
88573,0.28491253182291987
88574,0.009756052354350687
88575,0.6938859224319458
88576,0.01836445154622197
88577,0.3308157980442047
88578,0.014720529131591319
88579,0.3030231297016144
88580,0.0008369729417609051
88581,0.12619731537997722
88582,0.1958190701901913
88583,0.47939065247774126
88584,0.00456000182311982
88585,0.007114453986287117
88586,0.11781321913003923
88587,0.0001481147832237184
88588,0.0065153659321367735
88589,0.01878954702988267
88590,0.00439066969556734
88591,0.0077150451019406315
88592,0.8164640575647355
88593,0.24262252002954482
88594,0.00097746339160949
88595,0.7503084719181061
88596,0.6674652308225633
88597,0.0002841443114448339
88598,0.00023203547898447143
88599,0.026796962413936854
88600,0.23662735968828202
88601,0.0012463813065551222
88602,0.5764325052499771
88603,0.00030141095339786267
88604,0.03984039574861527
88605,0.3126586705446243
88606,0.009618709911592305
88607,0.038520898297429086
88608,0.028553660865873097
88609,0.7288198918104172
88610,0.011732903076335788
88611,0.4692366555333138
88612,0.005401641037315131
88613,0.18437994718551637
88614,0.0017534620128571987
88615,0.6274613618850707
88616,0.31384832561016085
88617,0.022687789238989352
88618,0.009687054343521595
88619,0.00031993565789889544
88620,0.0003136109342449345
88621,0.0006154232716653496
88622,0.6059650897979736
88623,0.3907176345586777
88624,0.42794691026210785
88625,0.3203084096312523
88626,0.00011225113466935
88627,0.8081862479448318
88628,0.7863356232643128
88629,0.0014979328145273032
88630,0.00015857882535783575
88631,0.009645538916811348
88632,0.013893216243013741
88633,0.0987093061208725
88634,0.0003143626094242791
88635,0.0015393582754768432
88636,0.010681322729215025
88637,0.023558079637587073
88638,0.0005269251167192124
88639,0.13840560466051102
88640,0.010964435664936899
88641,0.8110026240348817
88642,0.015166424773633481
88643,0.00025817798159550877
88644,0.006810371903702617
88645,0.009002498164772988
88646,0.004013493657112122
88647,0.9084091037511826
88648,0.8447646379470826
88649,0.02137672984972596
88650,0.8882646143436432
88651,0.00033581575698917734
88652,0.0022620009724050763
88653,0.6536393582820892
88654,0.24232851117849352
88655,0.009290152974426747
88656,0.7630129754543304
88657,0.014839917048811914
88658,0.14409243762493135
88659,0.4457221314311028
88660,0.6006344974040986
88661,0.037220005877316
88662,0.8510807096958162
88663,0.7868922591209412
88664,0.0011070499196648598
88665,0.00033039625850506127
88666,0.00016338776022166714
88667,0.11625302471220493
88668,0.0017657651973422618
88669,0.00564078139141202
88670,0.6231782764196396
88671,0.044849715754389764
88672,0.5866687715053558
88673,0.7087133586406708
88674,0.31817427277565
88675,0.03904597461223602
88676,0.0010832780862983784
88677,0.00014054423586458143
88678,0.38990084379911427
88679,0.0020116225583478808
88680,0.09484764076769353
88681,0.38424214720726013
88682,0.45033617615699767
88683,0.00012038244276482147
88684,0.447596724331379
88685,0.054920149967074394
88686,0.15638088583946227
88687,0.0003014991503732745
88688,0.7706191301345825
88689,0.0007430464305798524
88690,0.030197723396122457
88691,0.34840697944164273
88692,0.006578372535295785
88693,0.9463727265596391
88694,0.009043985977768898
88695,0.03680253028869629
88696,0.3693268269300461
88697,0.6398289054632187
88698,0.009538123290985823
88699,0.050516485981643204
88700,0.004778330726549029
88701,0.0001695396415016148
88702,0.010497759561985731
88703,0.00014210717454261613
88704,0.027048021275550123
88705,0.03266504304483533
88706,0.27896985560655596
88707,0.4610554695129395
88708,0.6315464168787003
88709,0.0011750974983442575
88710,3.087044129870265e-05
88711,0.8117101728916168
88712,0.010882669035345316
88713,0.02471353793516755
88714,0.002397288964129984
88715,0.7451660990715028
88716,0.035553653910756114
88717,0.0007171229168307037
88718,0.003754590533208102
88719,0.005584930023178458
88720,0.00025815461631282236
88721,0.16573538184165953
88722,0.5155206203460694
88723,0.0050943428184837105
88724,0.008907731249928476
88725,0.027807521168142557
88726,0.5849880993366241
88727,0.00558692158665508
88728,0.0032313071656972173
88729,0.40828030407428745
88730,0.0006864980154205113
88731,0.0001375595329591306
88732,0.38756165206432336
88733,0.0004708906591986306
88734,0.8168226838111878
88735,0.0051848569884896285
88736,6.675653821730522e-05
88737,0.0004498950991546736
88738,0.23962594270706178
88739,0.00011041885754821125
88740,0.0063145827967673535
88741,0.0010864295822102577
88742,0.007825212529860437
88743,0.21553539633750918
88744,0.10615752190351488
88745,0.00043460658635012804
88746,5.973425427328038e-05
88747,0.0022146083880215882
88748,0.06163413878530264
88749,0.0004265068317181431
88750,0.0328839891590178
88751,0.0010764732054667548
88752,0.12068703062832356
88753,0.4198514387011528
88754,0.13968049064278604
88755,0.003925861930474638
88756,0.0001528096265246859
88757,0.00034389229840599007
88758,0.44252325743436816
88759,0.012862990610301495
88760,0.7438237935304642
88761,0.006471752398647368
88762,0.09185469076037407
88763,6.816778586653527e-05
88764,0.8367816209793091
88765,0.002113591943634674
88766,0.006359831173904241
88767,0.0002024176770646591
88768,0.03264535050839186
88769,0.7568398237228393
88770,0.005499599990434945
88771,0.00014874579428578727
88772,0.0071780528640374534
88773,0.0012349457247182727
88774,0.015586546901613475
88775,0.00013755605477854262
88776,0.030576316732913257
88777,0.6566148340702057
88778,0.00910837515257299
88779,0.012267143139615655
88780,0.00622841757722199
88781,0.09143227189779282
88782,0.004033378453459591
88783,0.008174910116940735
88784,0.2613853707909584
88785,0.05912479721009731
88786,0.002449264598544687
88787,0.1331314779818058
88788,0.0001444711713702418
88789,0.01603898829780519
88790,0.0027169123291969303
88791,0.004434518353082239
88792,0.008943581325002014
88793,0.05065153483301402
88794,0.0010195252601988614
88795,0.02829345250502229
88796,0.013100369647145272
88797,4.18911445649428e-05
88798,0.03805025462061167
88799,0.012590785557404161
88800,0.0007386463941656985
88801,0.2144561566412449
88802,0.012030122242867947
88803,0.09873636886477472
88804,0.0878104992210865
88805,0.002545388473663479
88806,0.0024303662590682506
88807,0.022515016049146654
88808,0.43228846192359927
88809,0.1390569120645523
88810,0.012501867115497589
88811,0.5262198954820633
88812,0.8776536911725998
88813,0.03979740552604199
88814,0.006627024570479989
88815,0.024746777117252348
88816,0.0003351059625856578
88817,0.003615176561288536
88818,0.013267738185822964
88819,0.04933822732418776
88820,0.0005844627332407982
88821,0.2314705416560173
88822,0.6071670264005662
88823,0.5644062042236329
88824,0.01137347724288702
88825,0.00010607709191390313
88826,0.8589219152927399
88827,0.7002782285213471
88828,0.08136265464127064
88829,0.0013006914756260811
88830,0.006520441081374883
88831,0.0004998255055397749
88832,0.001900377043057233
88833,0.0025256581604480746
88834,0.00015805317016202028
88835,0.06635404005646706
88836,5.4729033672629156e-05
88837,0.006008424842730164
88838,0.0036037521436810493
88839,0.09445367939770222
88840,0.0001296263490075944
88841,0.03148036766797305
88842,0.749942594766617
88843,0.0070697102462872865
88844,0.010237701749429107
88845,0.044088829122483734
88846,0.07149241156876088
88847,0.010427146591246128
88848,0.018291196785867214
88849,0.2786632254719734
88850,0.004750247625634075
88851,0.035038445889949796
88852,0.0191774882376194
88853,0.051569944061338906
88854,0.04712456129491329
88855,0.006777777499519288
88856,0.013630373869091272
88857,5.799880545964698e-05
88858,0.3987185120582581
88859,0.023807713948190215
88860,0.1967155031859875
88861,0.0011060099204769358
88862,0.22885977029800417
88863,0.059487229771912106
88864,0.01840704083442688
88865,0.0001371085405480699
88866,8.672618114360376e-05
88867,0.24166604951024057
88868,0.0035272732144221663
88869,0.3225164473056793
88870,0.05865213125944138
88871,0.9026570379734038
88872,0.05498917512595654
88873,0.0007543739484390244
88874,0.05481923706829547
88875,0.0059877219144254925
88876,0.002208839764352888
88877,0.0004254679763107561
88878,0.016821064427495
88879,0.027015662100166087
88880,0.006010051560588181
88881,0.000579847714107018
88882,0.016645133122801782
88883,0.0009248714253772051
88884,0.03398080300539732
88885,0.06997834220528602
88886,0.5856183290481568
88887,0.4275370895862579
88888,0.000728952736244537
88889,0.006128859193995594
88890,0.027341726515442134
88891,0.045636926405131825
88892,0.2579563200473785
88893,0.00467666924232617
88894,7.180158540904814e-05
88895,0.002365732262842357
88896,0.08724686764180661
88897,4.4562641323864224e-05
88898,0.0029319462948478757
88899,0.6487640261650086
88900,0.00593598282430321
88901,0.0004449974148883484
88902,0.00924664679914713
88903,0.35833773314952855
88904,0.008551932219415904
88905,0.01653367783874273
88906,0.05905402116477489
88907,0.0055749759078025825
88908,0.0690425418317318
88909,0.006145005160942673
88910,0.005469695245847106
88911,0.00012495431838033255
88912,0.7789144843816758
88913,0.0214002026244998
88914,0.03887402899563312
88915,0.0001817903532355558
88916,0.32095555365085604
88917,0.00022218493986656538
88918,0.0009078606002731247
88919,0.7145916998386384
88920,0.014354043779894708
88921,0.0012488962791394444
88922,0.49260161221027376
88923,0.3222460702061653
88924,0.021262028254568577
88925,0.7123047471046449
88926,0.00022862034966237844
88927,5.011539035422175e-05
88928,0.001749951275996864
88929,0.011541414400562645
88930,0.14799186065793038
88931,0.9601696819067002
88932,0.0001980741264560493
88933,0.026685633976012473
88934,0.016314444411545993
88935,0.1113724283874035
88936,0.00015199943172774513
88937,0.0004340931827755412
88938,9.852416333160363e-05
88939,0.0001927861561853206
88940,0.6093111634254456
88941,0.00412113475613296
88942,0.008499449444934727
88943,0.0006241670533199795
88944,0.49056783467531206
88945,0.0004748706647660583
88946,0.009061132511124014
88947,0.0019372374139493332
88948,0.10424418784677983
88949,7.04464777300018e-05
88950,0.0006315360893495381
88951,0.009107298543676735
88952,0.00010672008484107211
88953,0.00592489296104759
88954,0.007125436654314399
88955,0.00025187544670188803
88956,0.0011980875802692025
88957,0.00023894408950582148
88958,0.06323838289827108
88959,0.0048430077731609344
88960,0.026803557109087706
88961,0.8736854761838913
88962,0.00999567871913314
88963,0.0072520467918366196
88964,0.0019844641909003255
88965,0.3412550911307335
88966,0.09057736061513423
88967,0.0003481667634332553
88968,0.0016573309316299857
88969,0.009922653762623667
88970,0.05033497046679258
88971,0.25442056357860565
88972,0.13981049582362176
88973,0.006565879774279893
88974,0.09444922655820848
88975,0.9189461708068849
88976,0.005568110011518002
88977,0.022299628332257272
88978,0.1626221515238285
88979,0.7023635178804398
88980,0.06704171802848577
88981,0.009008863335475327
88982,0.797958642244339
88983,0.5467042803764344
88984,0.004749576176982373
88985,0.5369472533464432
88986,0.00964628797955811
88987,0.006310509284958243
88988,0.002841445174999535
88989,0.0006853151076938957
88990,0.045051736198365694
88991,0.0002777127359877341
88992,0.052713144198060044
88993,0.05496954657137394
88994,0.008235788624733686
88995,0.21450654715299608
88996,0.005486323963850737
88997,9.182135090668453e-05
88998,0.01573947607539594
88999,0.00038576709048356863
89000,0.00025849495505099186
89001,0.45830454230308537
89002,0.01929203122854233
89003,0.0027824564953334626
89004,0.09681991860270502
89005,0.008887103013694287
89006,0.005499944416806102
89007,0.002747050643665716
89008,0.00015619718069501687
89009,3.382486821692509e-05
89010,0.20857309997081755
89011,0.11064732149243356
89012,0.009177795797586442
89013,0.568226945400238
89014,0.005082005821168422
89015,0.00016521963916602542
89016,0.04890347458422184
89017,0.20495090931653978
89018,0.0014937196217942982
89019,0.007855947478674352
89020,0.00028518538747448476
89021,0.0009848519985098392
89022,0.8075838714838028
89023,0.002658283349592239
89024,0.0002275170001666993
89025,0.5175070524215698
89026,0.011598268523812294
89027,0.015506611205637455
89028,0.0009878468757960946
89029,0.6901054084300995
89030,0.5679722309112549
89031,0.10054725967347622
89032,0.8834343165159226
89033,0.018678953126072883
89034,0.005915193096734583
89035,0.0006173030662466772
89036,0.005906101944856345
89037,0.03719486482441425
89038,0.0006512013329484035
89039,0.7943951100111009
89040,0.1265123926103115
89041,0.000622080579341855
89042,6.289858347372502e-05
89043,0.07561836615204812
89044,0.0018315721885301174
89045,0.6022950351238251
89046,0.923573011159897
89047,0.5935099482536316
89048,0.00499801232945174
89049,0.019243226712569596
89050,0.0064379907445982106
89051,0.6207355856895447
89052,7.808811806171435e-05
89053,0.009703640826046467
89054,0.00022763706911064222
89055,0.0013800111977616326
89056,0.00019100785939372145
89057,0.8773664444684982
89058,0.020660098269581796
89059,0.37996954917907716
89060,0.021997593715786933
89061,0.0007431862584780902
89062,0.0016794622351881117
89063,0.0002896357837016694
89064,0.3619830742478371
89065,0.015293663227930666
89066,0.14482495561242104
89067,4.719434491562425e-05
89068,0.025163821503520013
89069,0.005873131519183517
89070,5.004878645991084e-05
89071,0.07946165800094605
89072,2.500923933439481e-05
89073,0.6283813983201981
89074,9.590497666067677e-05
89075,0.0003635644825408235
89076,0.00048478219614480624
89077,0.0537642240524292
89078,0.0022184708737768236
89079,0.001966125174658373
89080,0.00021653406583936887
89081,0.004420625092461705
89082,0.006293855980038643
89083,0.04785191006958485
89084,0.4824567645788193
89085,0.00601246589794755
89086,0.01674700099974871
89087,0.02180864028632641
89088,0.033234932087361814
89089,0.006710372562520207
89090,0.025232420396059753
89091,0.09494975917041303
89092,0.00024025929524214008
89093,6.0965607417529106e-05
89094,0.0002532135946239578
89095,0.04664802383631468
89096,0.01841027932241559
89097,0.0031745154410600662
89098,0.005620062793605029
89099,0.03818561956286431
89100,0.013406809791922568
89101,0.00455661378800869
89102,0.0050160247599706055
89103,0.02307961918413639
89104,0.381632274389267
89105,0.006035795016214252
89106,0.3055635929107666
89107,0.8861487954854965
89108,0.002462692395783961
89109,0.0017604150925762951
89110,0.2894340008497238
89111,0.8744528025388718
89112,0.00024228453839896248
89113,0.005795250111259521
89114,9.187824107357301e-05
89115,0.012067264085635543
89116,0.806631737947464
89117,0.6293713241815567
89118,0.012254901323467493
89119,0.8173037648200989
89120,0.009412926086224616
89121,0.0022104459465481343
89122,0.9561562508344651
89123,0.01357541629113257
89124,0.009373696660622955
89125,0.004341804003342987
89126,0.00142012910800986
89127,0.2751773945987225
89128,0.0015358608798123896
89129,0.026678262278437614
89130,0.00023247294229804537
89131,0.0085755062289536
89132,0.0001782652092515491
89133,0.8507935404777527
89134,0.00698217151220888
89135,0.004160418489482254
89136,0.0031248112092725935
89137,0.01242313450202346
89138,0.010369827505201101
89139,0.03372222036123276
89140,0.0003506709283101373
89141,0.003288191556930542
89142,0.0008758838448557071
89143,0.0003769669572648127
89144,0.005116970848757774
89145,0.0010420752951176837
89146,0.0008074716635746882
89147,0.0002545775452745147
89148,0.7196632802486419
89149,0.04022701270878315
89150,0.15202682465314865
89151,0.030277632549405097
89152,0.015084658935666084
89153,0.005986636690795422
89154,0.007887070975266398
89155,0.9244640022516251
89156,0.009157179621979594
89157,0.11587456762790681
89158,0.002994550601579249
89159,0.6955348074436188
89160,0.0032293303986079993
89161,0.09405707195401192
89162,0.2591873019933701
89163,0.0001449656774639152
89164,0.5880130141973496
89165,0.0143101473338902
89166,0.1597498282790184
89167,0.08507917784154415
89168,0.006819583289325238
89169,0.005267315881792456
89170,0.6131197720766067
89171,0.00010499285972400686
89172,0.0005721388821257279
89173,0.00011847862297145185
89174,0.0005741836008382961
89175,0.7063148826360703
89176,0.6580024302005768
89177,0.9553573697805404
89178,0.9055703043937684
89179,0.6863188415765763
89180,0.00013597826155091754
89181,0.06774716563522816
89182,0.015738324262201786
89183,0.11687560975551606
89184,0.008084730757400392
89185,0.5705008208751678
89186,0.0017222566413693128
89187,0.47346134334802625
89188,0.0747246939688921
89189,0.00865406021475792
89190,0.012079934729263187
89191,0.1372503012418747
89192,0.04605993777513504
89193,7.707230106461792e-05
89194,0.17821875885128974
89195,0.7389223575592041
89196,0.856645953655243
89197,0.7346432119607926
89198,0.893121299147606
89199,0.886684450507164
89200,0.39593955874443054
89201,0.015831870678812268
89202,0.6251011312007905
89203,0.3904330283403396
89204,0.0006518550508189946
89205,0.01618412006646395
89206,0.30291880965232854
89207,8.616733030066825e-05
89208,0.05098306722939014
89209,0.055130214616656306
89210,0.014734371518716217
89211,0.00018158968932766584
89212,0.023162654135376215
89213,0.002575373894069344
89214,0.00418196669779718
89215,0.0207617505453527
89216,0.745803701877594
89217,0.012165086437016725
89218,0.005667852167971433
89219,0.8488130569458008
89220,0.0009415551408892498
89221,0.12186391390860082
89222,0.3956148371100426
89223,0.004951514257118106
89224,0.009920546039938926
89225,0.14325795322656631
89226,0.727047073841095
89227,2.7423454102404325e-05
89228,0.00047870892740320414
89229,0.0028204192174598576
89230,0.000200406138174003
89231,0.002595854585524648
89232,0.00011483150810818188
89233,0.24463628828525544
89234,0.005148330237716436
89235,0.6613526463508607
89236,0.07271359637379646
89237,0.019109602086246014
89238,0.09235976040363311
89239,0.7112879216670991
89240,0.016807563975453375
89241,0.0006543825496919454
89242,0.34847174137830733
89243,0.00855785170570016
89244,0.00016691851142240923
89245,0.804916262626648
89246,0.8456775218248368
89247,0.011354679381474853
89248,0.001200640748720616
89249,0.2780869394540787
89250,7.302078593056649e-05
89251,6.505168485091416e-05
89252,0.005117226787842809
89253,0.9124370455741884
89254,0.004957867623306811
89255,0.0017816498235333712
89256,0.9045157909393311
89257,0.012355323089286687
89258,0.44759242981672287
89259,0.05487401727586985
89260,0.41632775366306307
89261,0.018222249392420054
89262,0.07725790850818158
89263,0.1655857101082802
89264,0.00014345766066981014
89265,0.010555105470120906
89266,0.2035282053053379
89267,0.0015485526411794129
89268,0.000592832628171891
89269,0.008235300681553781
89270,0.00012850061830249618
89271,0.008725660433992744
89272,0.04312090184539557
89273,0.6567626744508743
89274,0.001710802031448111
89275,0.0209494368173182
89276,7.861398534032561e-05
89277,0.4180626124143601
89278,0.7253454089164735
89279,0.05215982310473919
89280,0.04010722003877163
89281,0.00034442490286892277
89282,0.022777132876217368
89283,0.0003098335670074448
89284,0.0030195145867764955
89285,0.8754384338855744
89286,0.1518940173089504
89287,0.0012874266103608534
89288,0.0002695206381758908
89289,0.7412471622228622
89290,0.4234883040189743
89291,0.7146099656820297
89292,0.6307206869125366
89293,0.8758892595767975
89294,0.010403302917256952
89295,0.6200902342796326
89296,0.3057505860924721
89297,0.002346820617094636
89298,0.01851923493668437
89299,0.3663883715867996
89300,0.0027350482414476573
89301,0.7903053760528564
89302,0.18134782761335375
89303,0.3672157734632492
89304,0.0005371939274482429
89305,0.2508712135255337
89306,0.0025394152617082
89307,0.6942742556333543
89308,0.013053402397781608
89309,0.00286824885988608
89310,0.6322215616703034
89311,0.00016970564247458244
89312,0.24138962030410768
89313,0.29868571162223817
89314,0.0381217896938324
89315,0.5946526646614075
89316,0.849597379565239
89317,0.0005678246088791639
89318,0.0018514754716306928
89319,0.0007145137162297033
89320,0.13520241528749466
89321,0.0008401868632063271
89322,0.0019205739721655847
89323,0.07630668953061104
89324,0.001286600949242711
89325,0.8259500116109848
89326,0.432367491722107
89327,0.10841506123542786
89328,0.0001814978815673385
89329,8.717947130207906e-05
89330,0.8420431196689606
89331,0.030760012380778794
89332,0.00024918548260757236
89333,0.007726155407726766
89334,0.11712439991533757
89335,0.4068180322647095
89336,9.461330282647396e-05
89337,0.022077655699104068
89338,0.5981654793024063
89339,0.01790074221789837
89340,0.028926987107843163
89341,0.0005722878137021326
89342,0.0006129175089881755
89343,0.7798207879066468
89344,0.00047584048734279356
89345,0.00037857425850234
89346,0.0004834312800085172
89347,0.40026179701089865
89348,0.39088052660226824
89349,0.031163911521434783
89350,0.029903788957744835
89351,0.8377863377332686
89352,7.014375805738381e-05
89353,0.049602257274091247
89354,0.0012199676042655484
89355,0.001530098874354735
89356,0.8702667683362961
89357,0.0004958800273016095
89358,0.27228371500968934
89359,0.00801444323733449
89360,0.00010031350393546747
89361,0.001224987581372261
89362,0.1277348194271326
89363,0.7591693639755249
89364,0.008060681726783514
89365,0.9104035466909409
89366,0.012827074807137252
89367,0.01398067898117006
89368,0.060028042644262314
89369,0.004666421911679208
89370,0.015956187853589654
89371,0.5962981075048446
89372,0.1620322421193123
89373,0.6459642559289933
89374,3.096311444323874e-05
89375,0.01926105567254126
89376,0.01412377147935331
89377,0.018654521927237513
89378,0.5544412791728974
89379,3.5789861152579766e-05
89380,0.004209433030337096
89381,0.08270893692970276
89382,0.007594341551885009
89383,0.719446474313736
89384,0.00044062924862373624
89385,0.017660225648432972
89386,6.453912988035881e-05
89387,0.12939734682440757
89388,0.8074305355548859
89389,0.5129511833190918
89390,0.0004012668854556978
89391,0.5948020190000534
89392,0.0341645073145628
89393,0.025260403379797937
89394,0.04203918501734734
89395,0.6580656558275223
89396,0.00031398815481225033
89397,0.14357628673315048
89398,0.023954334296286107
89399,0.08942595459520816
89400,0.061659551039338116
89401,0.013442136580124497
89402,0.03306616805493832
89403,0.008079379820264876
89404,0.25710125565528874
89405,0.16186301186680796
89406,0.03710305001586676
89407,0.010231660073623063
89408,0.23122907429933548
89409,0.00041769693998503497
89410,0.002109584107529372
89411,0.07331780008971692
89412,0.6234679460525513
89413,0.19022696763277053
89414,0.9491669774055481
89415,0.009472997765988112
89416,0.00017632007475185672
89417,0.6302556633949279
89418,0.006516919028945267
89419,0.3133636981248855
89420,0.0011911628767848014
89421,0.9076677918434142
89422,0.02453999286517501
89423,0.0008658361126435922
89424,0.00011114991814338283
89425,0.004845919227227569
89426,0.023130704741925003
89427,0.14107796102762224
89428,0.06588899493217468
89429,0.08563888929784297
89430,0.21297890022397042
89431,0.0005924661963945255
89432,0.5097881078720093
89433,0.5518410205841064
89434,0.0003451890421274584
89435,0.030279014818370344
89436,0.006809027981944381
89437,0.026017905026674268
89438,0.0030082274693995718
89439,0.002565088507253677
89440,0.00307039461331442
89441,0.005305854580365121
89442,0.326873254776001
89443,0.051718766987323764
89444,0.001204866566695273
89445,0.003818827448412776
89446,0.5848091959953308
89447,0.00019665740910568275
89448,0.13924961760640145
89449,0.024825046304613352
89450,0.00022216106408450288
89451,0.43006974756717686
89452,7.264853722972474e-05
89453,0.02340801991522312
89454,0.20622099190950394
89455,0.033278567530214784
89456,0.8669034838676453
89457,0.0015847692207898946
89458,0.00021252453061606504
89459,0.7531019181013108
89460,0.0026894725451711565
89461,0.00819532573223114
89462,0.4588152334094048
89463,0.7574954271316529
89464,0.0012423092732205987
89465,0.00016105392696772467
89466,0.005161938467063009
89467,0.23380048051476482
89468,0.3698335975408554
89469,0.001169439355726354
89470,0.021246905066072942
89471,0.03444526214152575
89472,0.7366051316261292
89473,0.3618418127298355
89474,0.056062262505292886
89475,0.5727647840976715
89476,0.0003395239262317773
89477,0.8456005126237869
89478,0.005163408420048654
89479,0.5475524991750718
89480,0.03439821060746909
89481,0.1946917101740837
89482,0.043341636098921305
89483,0.01078826766461134
89484,0.004257403570227325
89485,0.005183450388722121
89486,0.7500335872173309
89487,0.017982450500130653
89488,8.404809541389114e-05
89489,0.7409804672002793
89490,0.006295217410661281
89491,0.7566795229911804
89492,0.12391195632517338
89493,0.002437747758813202
89494,0.0005446077644592151
89495,0.003780671046115458
89496,0.02322265412658453
89497,0.030418969411402944
89498,0.37797913104295733
89499,0.0009609765053028242
89500,0.0007025875442195685
89501,0.05306806229054928
89502,0.6818576693534851
89503,0.2367425076663494
89504,0.0019360731414053592
89505,0.0058115606312640015
89506,0.01237790621817112
89507,0.8163678318262101
89508,0.0007246297944220715
89509,0.0002117270669259597
89510,0.15517942905426027
89511,0.00015021020590211267
89512,0.00016197231161640957
89513,0.05333920400589705
89514,0.1594833828508854
89515,0.43516279458999635
89516,0.0012571754516102374
89517,0.018663953337818385
89518,0.006911634770222008
89519,0.0015172648709267378
89520,0.006622739136219025
89521,0.0002743636403465643
89522,0.00016681071269886163
89523,8.8194661475427e-05
89524,0.00018928934950963595
89525,0.002428796800086275
89526,0.00010413195741421077
89527,0.5231291860342027
89528,0.012886008108034728
89529,0.12888114601373674
89530,0.06748163066804409
89531,0.5692262053489685
89532,0.8724523842334748
89533,0.6920357078313828
89534,0.00254268329590559
89535,0.0121401010081172
89536,0.0009691843093605712
89537,0.060513909533619875
89538,0.00047335856215795506
89539,0.006796488678082824
89540,0.0018604300101287665
89541,0.0627148699015379
